time,user_id,status_key,value,exam_id
2022-03-17 11:52:44,599,CHARACTERS_TYPED,16650,5
2022-03-17 11:48:18,599,CHARACTERS_TYPED,16719,5
2022-03-17 11:53:38,599,CHARACTERS_TYPED,16805,5
2022-03-17 12:00:42,599,CHARACTERS_TYPED,16833,5
2022-03-17 11:56:02,599,CHARACTERS_TYPED,16836,5
2022-03-17 12:01:08,599,CHARACTERS_TYPED,16791,5
2022-03-17 12:00:54,599,CHARACTERS_TYPED,16808,5
2022-03-17 12:02:53,599,CHARACTERS_TYPED,17045,5
2022-03-17 12:02:34,599,CHARACTERS_TYPED,17105,5
2022-03-17 12:03:56,599,CHARACTERS_TYPED,17211,5
2022-03-17 12:02:38,599,CHARACTERS_TYPED,17754,5
2022-03-17 11:57:09,599,CHARACTERS_TYPED,17882,5
2022-03-17 12:04:55,599,CHARACTERS_TYPED,17560,5
2022-03-17 12:00:10,599,CHARACTERS_TYPED,17611,5
2022-03-17 12:03:35,599,CHARACTERS_TYPED,17416,5
2022-03-17 12:13:33,599,CHARACTERS_TYPED,17347,5
2022-03-17 12:09:37,599,CHARACTERS_TYPED,17423,5
2022-03-17 12:10:40,599,CHARACTERS_TYPED,16783,5
2022-03-17 12:11:45,599,CHARACTERS_TYPED,16732,5
2022-03-17 12:05:55,599,CHARACTERS_TYPED,16743,5
2022-03-17 12:15:49,599,CHARACTERS_TYPED,16902,5
2022-03-17 12:11:39,599,CHARACTERS_TYPED,16953,5
2022-03-17 12:06:51,599,CHARACTERS_TYPED,17005,5
2022-03-17 12:15:26,599,CHARACTERS_TYPED,17038,5
2022-03-17 12:08:15,599,CHARACTERS_TYPED,17090,5
2022-03-17 12:10:29,599,CHARACTERS_TYPED,17069,5
2022-03-17 12:10:38,599,CHARACTERS_TYPED,16690,5
2022-03-17 12:12:39,599,CHARACTERS_TYPED,16394,5
2022-03-17 12:15:05,599,CHARACTERS_TYPED,16440,5
2022-03-17 12:13:09,599,CHARACTERS_TYPED,16245,5
2022-03-17 12:18:16,599,CHARACTERS_TYPED,15938,5
2022-03-17 12:19:18,599,CHARACTERS_TYPED,16095,5
2022-03-17 12:19:52,599,CHARACTERS_TYPED,16065,5
2022-03-17 12:25:04,599,CHARACTERS_TYPED,15672,5
2022-03-17 12:27:05,599,CHARACTERS_TYPED,15389,5
2022-03-17 12:21:57,599,CHARACTERS_TYPED,15526,5
2022-03-17 12:20:45,599,CHARACTERS_TYPED,16196,5
2022-03-17 12:28:25,599,CHARACTERS_TYPED,16248,5
2022-03-17 12:32:08,599,CHARACTERS_TYPED,16299,5
2022-03-17 12:26:12,599,CHARACTERS_TYPED,16904,5
2022-03-17 12:31:42,599,CHARACTERS_TYPED,16754,5
2022-03-17 12:19:02,599,CHARACTERS_TYPED,17092,5
2022-03-17 12:31:32,599,CHARACTERS_TYPED,16687,5
2022-03-17 12:26:38,599,CHARACTERS_TYPED,16739,5
2022-03-17 12:24:56,599,CHARACTERS_TYPED,16810,5
2022-03-17 12:30:16,599,CHARACTERS_TYPED,16831,5
2022-03-17 12:30:39,599,CHARACTERS_TYPED,17342,5
2022-03-17 12:32:22,599,CHARACTERS_TYPED,17070,5
2022-03-17 12:25:06,599,CHARACTERS_TYPED,17121,5
2022-03-17 12:24:57,599,CHARACTERS_TYPED,17390,5
2022-03-17 12:28:42,599,CHARACTERS_TYPED,17410,5
2022-03-17 12:22:25,599,CHARACTERS_TYPED,17212,5
2022-03-17 12:37:45,599,CHARACTERS_TYPED,17374,5
2022-03-17 12:26:58,599,CHARACTERS_TYPED,17991,5
2022-03-17 12:36:19,599,CHARACTERS_TYPED,17686,5
2022-03-17 12:35:07,599,CHARACTERS_TYPED,18102,5
2022-03-17 12:37:45,599,CHARACTERS_TYPED,18123,5
2022-03-17 12:38:12,599,CHARACTERS_TYPED,18175,5
2022-03-17 12:34:34,599,CHARACTERS_TYPED,18513,5
2022-03-17 12:35:07,599,CHARACTERS_TYPED,18222,5
2022-03-17 08:32:25,680,CHARACTERS_TYPED,383,5
2022-03-17 08:33:39,680,CHARACTERS_TYPED,137,5
2022-03-17 08:24:22,680,CHARACTERS_TYPED,0,5
2022-03-17 08:31:58,680,CHARACTERS_TYPED,231,5
2022-03-17 08:40:47,680,CHARACTERS_TYPED,217,5
2022-03-17 08:36:41,680,CHARACTERS_TYPED,268,5
2022-03-17 08:45:50,680,CHARACTERS_TYPED,393,5
2022-03-17 08:39:16,680,CHARACTERS_TYPED,402,5
2022-03-17 08:50:09,680,CHARACTERS_TYPED,0,5
2022-03-17 08:46:14,680,CHARACTERS_TYPED,0,5
2022-03-17 08:45:57,680,CHARACTERS_TYPED,0,5
2022-03-17 08:49:41,680,CHARACTERS_TYPED,273,5
2022-03-17 08:46:59,680,CHARACTERS_TYPED,222,5
2022-03-17 08:42:53,680,CHARACTERS_TYPED,474,5
2022-03-17 08:41:25,680,CHARACTERS_TYPED,450,5
2022-03-17 08:48:45,680,CHARACTERS_TYPED,602,5
2022-03-17 08:43:24,680,CHARACTERS_TYPED,299,5
2022-03-17 08:45:31,680,CHARACTERS_TYPED,535,5
2022-03-17 08:49:14,680,CHARACTERS_TYPED,742,5
2022-03-17 08:43:47,680,CHARACTERS_TYPED,772,5
2022-03-17 08:44:37,680,CHARACTERS_TYPED,815,5
2022-03-17 08:48:46,680,CHARACTERS_TYPED,716,5
2022-03-17 08:50:12,680,CHARACTERS_TYPED,1462,5
2022-03-17 08:44:58,680,CHARACTERS_TYPED,1180,5
2022-03-17 08:50:04,680,CHARACTERS_TYPED,1231,5
2022-03-17 08:59:06,680,CHARACTERS_TYPED,1362,5
2022-03-17 08:46:23,680,CHARACTERS_TYPED,1215,5
2022-03-17 08:52:49,680,CHARACTERS_TYPED,1267,5
2022-03-17 08:47:35,680,CHARACTERS_TYPED,2043,5
2022-03-17 08:47:57,680,CHARACTERS_TYPED,2377,5
2022-03-17 08:54:31,680,CHARACTERS_TYPED,2428,5
2022-03-17 08:55:18,680,CHARACTERS_TYPED,2480,5
2022-03-17 08:52:48,680,CHARACTERS_TYPED,2926,5
2022-03-17 09:07:43,680,CHARACTERS_TYPED,2452,5
2022-03-17 08:54:52,680,CHARACTERS_TYPED,1751,5
2022-03-17 08:49:34,680,CHARACTERS_TYPED,2083,5
2022-03-17 08:47:55,680,CHARACTERS_TYPED,2064,5
2022-03-17 08:51:18,680,CHARACTERS_TYPED,2191,5
2022-03-17 08:57:28,680,CHARACTERS_TYPED,2354,5
2022-03-17 08:53:22,680,CHARACTERS_TYPED,2383,5
2022-03-17 08:51:41,680,CHARACTERS_TYPED,2373,5
2022-03-17 09:00:29,680,CHARACTERS_TYPED,2424,5
2022-03-17 08:56:38,680,CHARACTERS_TYPED,2297,5
2022-03-17 08:56:45,680,CHARACTERS_TYPED,2382,5
2022-03-17 09:01:25,680,CHARACTERS_TYPED,2434,5
2022-03-17 09:02:57,680,CHARACTERS_TYPED,2893,5
2022-03-17 09:08:02,680,CHARACTERS_TYPED,3014,5
2022-03-17 09:06:56,680,CHARACTERS_TYPED,2808,5
2022-03-17 09:07:41,680,CHARACTERS_TYPED,2419,5
2022-03-17 08:56:48,680,CHARACTERS_TYPED,2653,5
2022-03-17 09:05:43,680,CHARACTERS_TYPED,2982,5
2022-03-17 09:11:11,680,CHARACTERS_TYPED,3077,5
2022-03-17 09:05:28,680,CHARACTERS_TYPED,3104,5
2022-03-17 09:19:28,680,CHARACTERS_TYPED,3331,5
2022-03-17 08:58:02,680,CHARACTERS_TYPED,3314,5
2022-03-17 09:10:01,680,CHARACTERS_TYPED,3323,5
2022-03-17 09:08:40,680,CHARACTERS_TYPED,3178,5
2022-03-17 09:15:10,680,CHARACTERS_TYPED,3481,5
2022-03-17 09:21:34,680,CHARACTERS_TYPED,3335,5
2022-03-17 09:11:57,680,CHARACTERS_TYPED,3387,5
2022-03-17 09:16:04,680,CHARACTERS_TYPED,3248,5
2022-03-17 09:18:18,680,CHARACTERS_TYPED,3574,5
2022-03-17 09:18:01,680,CHARACTERS_TYPED,3625,5
2022-03-17 09:09:27,680,CHARACTERS_TYPED,3695,5
2022-03-17 09:21:03,680,CHARACTERS_TYPED,3776,5
2022-03-17 09:19:29,680,CHARACTERS_TYPED,3590,5
2022-03-17 09:23:58,680,CHARACTERS_TYPED,4175,5
2022-03-17 09:13:46,680,CHARACTERS_TYPED,4311,5
2022-03-17 09:27:00,680,CHARACTERS_TYPED,3791,5
2022-03-17 09:17:15,680,CHARACTERS_TYPED,3249,5
2022-03-17 09:13:17,680,CHARACTERS_TYPED,3436,5
2022-03-17 09:19:03,680,CHARACTERS_TYPED,3927,5
2022-03-17 09:20:35,680,CHARACTERS_TYPED,4081,5
2022-03-17 09:23:35,680,CHARACTERS_TYPED,4133,5
2022-03-17 09:27:04,680,CHARACTERS_TYPED,4152,5
2022-03-17 09:25:22,680,CHARACTERS_TYPED,4240,5
2022-03-17 09:23:50,680,CHARACTERS_TYPED,4434,5
2022-03-17 09:25:40,680,CHARACTERS_TYPED,4409,5
2022-03-17 09:27:20,680,CHARACTERS_TYPED,4519,5
2022-03-17 09:24:57,680,CHARACTERS_TYPED,4724,5
2022-03-17 09:22:40,680,CHARACTERS_TYPED,4810,5
2022-03-17 09:22:24,680,CHARACTERS_TYPED,4737,5
2022-03-17 09:31:20,680,CHARACTERS_TYPED,4748,5
2022-03-17 09:41:47,680,CHARACTERS_TYPED,4800,5
2022-03-17 09:28:35,680,CHARACTERS_TYPED,4881,5
2022-03-17 09:33:48,680,CHARACTERS_TYPED,5005,5
2022-03-17 09:24:12,680,CHARACTERS_TYPED,4625,5
2022-03-17 09:35:01,680,CHARACTERS_TYPED,5017,5
2022-03-17 09:29:40,680,CHARACTERS_TYPED,4727,5
2022-03-17 09:26:58,680,CHARACTERS_TYPED,4583,5
2022-03-17 09:29:16,680,CHARACTERS_TYPED,4873,5
2022-03-17 09:32:35,680,CHARACTERS_TYPED,4459,5
2022-03-17 09:34:48,680,CHARACTERS_TYPED,4634,5
2022-03-17 09:36:05,680,CHARACTERS_TYPED,4724,5
2022-03-17 09:28:05,680,CHARACTERS_TYPED,4833,5
2022-03-17 09:39:15,680,CHARACTERS_TYPED,4368,5
2022-03-17 09:42:51,680,CHARACTERS_TYPED,4352,5
2022-03-17 09:33:32,680,CHARACTERS_TYPED,4464,5
2022-03-17 09:32:15,680,CHARACTERS_TYPED,4886,5
2022-03-17 09:41:01,680,CHARACTERS_TYPED,4893,5
2022-03-17 09:39:23,680,CHARACTERS_TYPED,4716,5
2022-03-17 09:42:33,680,CHARACTERS_TYPED,4877,5
2022-03-17 09:43:49,680,CHARACTERS_TYPED,4883,5
2022-03-17 09:36:14,680,CHARACTERS_TYPED,4793,5
2022-03-17 09:45:34,680,CHARACTERS_TYPED,4755,5
2022-03-17 09:46:59,680,CHARACTERS_TYPED,4845,5
2022-03-17 09:50:16,680,CHARACTERS_TYPED,4896,5
2022-03-17 09:47:21,680,CHARACTERS_TYPED,4948,5
2022-03-17 09:51:24,680,CHARACTERS_TYPED,5147,5
2022-03-17 09:40:24,680,CHARACTERS_TYPED,5330,5
2022-03-17 09:49:51,680,CHARACTERS_TYPED,5218,5
2022-03-17 09:46:01,680,CHARACTERS_TYPED,5257,5
2022-03-17 09:45:44,680,CHARACTERS_TYPED,5043,5
2022-03-17 09:55:51,680,CHARACTERS_TYPED,5258,5
2022-03-17 09:46:49,680,CHARACTERS_TYPED,5309,5
2022-03-17 09:55:05,680,CHARACTERS_TYPED,5069,5
2022-03-17 09:47:05,680,CHARACTERS_TYPED,5120,5
2022-03-17 09:56:39,680,CHARACTERS_TYPED,5243,5
2022-03-17 09:57:23,680,CHARACTERS_TYPED,5787,5
2022-03-17 09:58:09,680,CHARACTERS_TYPED,6055,5
2022-03-17 09:58:30,680,CHARACTERS_TYPED,6034,5
2022-03-17 09:59:56,680,CHARACTERS_TYPED,5558,5
2022-03-17 10:03:50,680,CHARACTERS_TYPED,5734,5
2022-03-17 10:03:48,680,CHARACTERS_TYPED,5887,5
2022-03-17 10:07:28,680,CHARACTERS_TYPED,6175,5
2022-03-17 10:07:53,680,CHARACTERS_TYPED,6292,5
2022-03-17 10:00:46,680,CHARACTERS_TYPED,6343,5
2022-03-17 09:59:02,680,CHARACTERS_TYPED,6731,5
2022-03-17 09:59:08,680,CHARACTERS_TYPED,7115,5
2022-03-17 10:07:35,680,CHARACTERS_TYPED,7230,5
2022-03-17 10:00:31,680,CHARACTERS_TYPED,7114,5
2022-03-17 10:05:25,680,CHARACTERS_TYPED,7387,5
2022-03-17 10:01:05,680,CHARACTERS_TYPED,7303,5
2022-03-17 10:03:55,680,CHARACTERS_TYPED,7336,5
2022-03-17 10:05:30,680,CHARACTERS_TYPED,7804,5
2022-03-17 10:08:11,680,CHARACTERS_TYPED,8167,5
2022-03-17 10:07:22,680,CHARACTERS_TYPED,8364,5
2022-03-17 10:11:06,680,CHARACTERS_TYPED,8199,5
2022-03-17 10:09:24,680,CHARACTERS_TYPED,8423,5
2022-03-17 10:10:39,680,CHARACTERS_TYPED,8353,5
2022-03-17 10:08:36,680,CHARACTERS_TYPED,8163,5
2022-03-17 10:10:06,680,CHARACTERS_TYPED,8235,5
2022-03-17 10:13:17,680,CHARACTERS_TYPED,8620,5
2022-03-17 10:17:26,680,CHARACTERS_TYPED,9186,5
2022-03-17 10:08:53,680,CHARACTERS_TYPED,9511,5
2022-03-17 10:17:35,680,CHARACTERS_TYPED,9888,5
2022-03-17 10:16:51,680,CHARACTERS_TYPED,10133,5
2022-03-17 10:12:28,680,CHARACTERS_TYPED,10147,5
2022-03-17 10:17:40,680,CHARACTERS_TYPED,10701,5
2022-03-17 10:15:15,680,CHARACTERS_TYPED,10440,5
2022-03-17 10:17:33,680,CHARACTERS_TYPED,10596,5
2022-03-17 10:18:47,680,CHARACTERS_TYPED,10569,5
2022-03-17 10:27:40,680,CHARACTERS_TYPED,10661,5
2022-03-17 10:29:16,680,CHARACTERS_TYPED,10329,5
2022-03-17 10:22:12,680,CHARACTERS_TYPED,10648,5
2022-03-17 10:20:40,680,CHARACTERS_TYPED,10966,5
2022-03-17 10:22:10,680,CHARACTERS_TYPED,11248,5
2022-03-17 10:23:27,680,CHARACTERS_TYPED,11147,5
2022-03-17 10:18:51,680,CHARACTERS_TYPED,11189,5
2022-03-17 10:23:25,680,CHARACTERS_TYPED,11641,5
2022-03-17 10:26:07,680,CHARACTERS_TYPED,12203,5
2022-03-17 10:21:23,680,CHARACTERS_TYPED,11921,5
2022-03-17 10:24:58,680,CHARACTERS_TYPED,11973,5
2022-03-17 10:27:03,680,CHARACTERS_TYPED,11834,5
2022-03-17 10:25:38,680,CHARACTERS_TYPED,11412,5
2022-03-17 10:30:31,680,CHARACTERS_TYPED,11790,5
2022-03-17 10:19:53,680,CHARACTERS_TYPED,12404,5
2022-03-17 10:20:31,680,CHARACTERS_TYPED,12455,5
2022-03-17 10:28:50,680,CHARACTERS_TYPED,12758,5
2022-03-17 10:26:01,680,CHARACTERS_TYPED,13021,5
2022-03-17 10:25:00,680,CHARACTERS_TYPED,13073,5
2022-03-17 10:23:40,680,CHARACTERS_TYPED,13434,5
2022-03-17 10:24:40,680,CHARACTERS_TYPED,14010,5
2022-03-17 10:29:02,680,CHARACTERS_TYPED,14062,5
2022-03-17 10:36:45,680,CHARACTERS_TYPED,14113,5
2022-03-17 10:35:03,680,CHARACTERS_TYPED,14536,5
2022-03-17 10:28:21,680,CHARACTERS_TYPED,14468,5
2022-03-17 10:37:16,680,CHARACTERS_TYPED,14789,5
2022-03-17 10:40:12,680,CHARACTERS_TYPED,14573,5
2022-03-17 10:41:20,680,CHARACTERS_TYPED,14829,5
2022-03-17 10:35:18,680,CHARACTERS_TYPED,14768,5
2022-03-17 10:42:59,680,CHARACTERS_TYPED,14397,5
2022-03-17 10:42:11,680,CHARACTERS_TYPED,14469,5
2022-03-17 10:37:39,680,CHARACTERS_TYPED,14525,5
2022-03-17 10:38:09,680,CHARACTERS_TYPED,14737,5
2022-03-17 10:45:10,680,CHARACTERS_TYPED,14945,5
2022-03-17 10:48:06,680,CHARACTERS_TYPED,15251,5
2022-03-17 10:43:33,680,CHARACTERS_TYPED,15037,5
2022-03-17 10:51:01,680,CHARACTERS_TYPED,15277,5
2022-03-17 10:49:10,680,CHARACTERS_TYPED,15167,5
2022-03-17 10:48:20,680,CHARACTERS_TYPED,15349,5
2022-03-17 10:33:35,680,CHARACTERS_TYPED,15401,5
2022-03-17 10:48:16,680,CHARACTERS_TYPED,15204,5
2022-03-17 10:51:27,680,CHARACTERS_TYPED,15028,5
2022-03-17 10:46:55,680,CHARACTERS_TYPED,15167,5
2022-03-17 10:53:48,680,CHARACTERS_TYPED,15220,5
2022-03-17 10:53:37,680,CHARACTERS_TYPED,15160,5
2022-03-17 10:48:04,680,CHARACTERS_TYPED,15273,5
2022-03-17 10:56:08,680,CHARACTERS_TYPED,15661,5
2022-03-17 10:52:36,680,CHARACTERS_TYPED,15552,5
2022-03-17 10:50:22,680,CHARACTERS_TYPED,15574,5
2022-03-17 10:53:43,680,CHARACTERS_TYPED,15727,5
2022-03-17 10:50:28,680,CHARACTERS_TYPED,15876,5
2022-03-17 10:56:28,680,CHARACTERS_TYPED,15978,5
2022-03-17 10:59:07,680,CHARACTERS_TYPED,15603,5
2022-03-17 10:54:55,680,CHARACTERS_TYPED,15701,5
2022-03-17 10:57:17,680,CHARACTERS_TYPED,15578,5
2022-03-17 11:01:21,680,CHARACTERS_TYPED,15399,5
2022-03-17 11:06:21,680,CHARACTERS_TYPED,15450,5
2022-03-17 11:02:47,680,CHARACTERS_TYPED,15431,5
2022-03-17 11:08:13,680,CHARACTERS_TYPED,15812,5
2022-03-17 11:02:45,680,CHARACTERS_TYPED,15864,5
2022-03-17 10:53:34,680,CHARACTERS_TYPED,15536,5
2022-03-17 11:03:43,680,CHARACTERS_TYPED,15194,5
2022-03-17 11:04:08,680,CHARACTERS_TYPED,15245,5
2022-03-17 11:08:28,680,CHARACTERS_TYPED,15442,5
2022-03-17 10:53:44,680,CHARACTERS_TYPED,15476,5
2022-03-17 11:10:34,680,CHARACTERS_TYPED,15503,5
2022-03-17 10:57:46,680,CHARACTERS_TYPED,15948,5
2022-03-17 11:10:17,680,CHARACTERS_TYPED,16208,5
2022-03-17 11:08:40,680,CHARACTERS_TYPED,16398,5
2022-03-17 11:04:45,680,CHARACTERS_TYPED,16620,5
2022-03-17 11:02:44,680,CHARACTERS_TYPED,16502,5
2022-03-17 11:10:03,680,CHARACTERS_TYPED,16372,5
2022-03-17 11:04:53,680,CHARACTERS_TYPED,16790,5
2022-03-17 11:10:48,680,CHARACTERS_TYPED,16842,5
2022-03-17 11:17:03,680,CHARACTERS_TYPED,16608,5
2022-03-17 11:19:13,680,CHARACTERS_TYPED,16772,5
2022-03-17 11:20:37,680,CHARACTERS_TYPED,16911,5
2022-03-17 11:16:24,680,CHARACTERS_TYPED,17041,5
2022-03-17 11:16:05,680,CHARACTERS_TYPED,17093,5
2022-03-17 11:20:00,680,CHARACTERS_TYPED,17344,5
2022-03-17 11:20:05,680,CHARACTERS_TYPED,16923,5
2022-03-17 11:13:06,680,CHARACTERS_TYPED,16732,5
2022-03-17 11:16:34,680,CHARACTERS_TYPED,17012,5
2022-03-17 11:21:48,680,CHARACTERS_TYPED,16925,5
2022-03-17 11:18:37,680,CHARACTERS_TYPED,16975,5
2022-03-17 11:16:50,680,CHARACTERS_TYPED,16894,5
2022-03-17 11:20:09,680,CHARACTERS_TYPED,16702,5
2022-03-17 11:13:04,680,CHARACTERS_TYPED,16391,5
2022-03-17 11:18:23,680,CHARACTERS_TYPED,16906,5
2022-03-17 11:25:55,680,CHARACTERS_TYPED,17047,5
2022-03-17 11:18:26,680,CHARACTERS_TYPED,16889,5
2022-03-17 11:30:43,680,CHARACTERS_TYPED,17030,5
2022-03-17 11:26:40,680,CHARACTERS_TYPED,16973,5
2022-03-17 11:24:34,680,CHARACTERS_TYPED,16589,5
2022-03-17 11:29:39,680,CHARACTERS_TYPED,16565,5
2022-03-17 11:24:57,680,CHARACTERS_TYPED,16397,5
2022-03-17 11:24:04,680,CHARACTERS_TYPED,16425,5
2022-03-17 11:29:36,680,CHARACTERS_TYPED,16264,5
2022-03-17 11:26:38,680,CHARACTERS_TYPED,16316,5
2022-03-17 11:27:06,680,CHARACTERS_TYPED,16610,5
2022-03-17 11:31:05,680,CHARACTERS_TYPED,16988,5
2022-03-17 11:34:39,680,CHARACTERS_TYPED,17171,5
2022-03-17 11:35:21,680,CHARACTERS_TYPED,17176,5
2022-03-17 11:37:34,680,CHARACTERS_TYPED,17515,5
2022-03-17 11:45:39,680,CHARACTERS_TYPED,17168,5
2022-03-17 11:34:30,680,CHARACTERS_TYPED,17628,5
2022-03-17 11:36:15,680,CHARACTERS_TYPED,17682,5
2022-03-17 11:41:26,680,CHARACTERS_TYPED,17751,5
2022-03-17 11:42:00,680,CHARACTERS_TYPED,17678,5
2022-03-17 11:40:22,680,CHARACTERS_TYPED,17947,5
2022-03-17 11:43:33,680,CHARACTERS_TYPED,17999,5
2022-03-17 11:41:13,680,CHARACTERS_TYPED,18123,5
2022-03-17 11:37:27,680,CHARACTERS_TYPED,18175,5
2022-03-17 11:43:31,680,CHARACTERS_TYPED,18506,5
2022-03-17 11:46:34,680,CHARACTERS_TYPED,18921,5
2022-03-17 11:43:46,680,CHARACTERS_TYPED,18973,5
2022-03-17 11:38:09,680,CHARACTERS_TYPED,19311,5
2022-03-17 11:38:41,680,CHARACTERS_TYPED,19242,5
2022-03-17 11:45:53,680,CHARACTERS_TYPED,19519,5
2022-03-17 11:43:38,680,CHARACTERS_TYPED,19169,5
2022-03-17 11:47:42,680,CHARACTERS_TYPED,19166,5
2022-03-17 11:53:41,680,CHARACTERS_TYPED,19585,5
2022-03-17 11:53:38,680,CHARACTERS_TYPED,19499,5
2022-03-17 11:54:32,680,CHARACTERS_TYPED,19752,5
2022-03-17 11:47:11,680,CHARACTERS_TYPED,20324,5
2022-03-17 11:59:23,680,CHARACTERS_TYPED,20461,5
2022-03-17 11:57:34,680,CHARACTERS_TYPED,20507,5
2022-03-17 11:54:58,680,CHARACTERS_TYPED,20796,5
2022-03-17 11:53:00,680,CHARACTERS_TYPED,20656,5
2022-03-17 11:53:49,680,CHARACTERS_TYPED,20565,5
2022-03-17 11:51:17,680,CHARACTERS_TYPED,20466,5
2022-03-17 11:56:34,680,CHARACTERS_TYPED,20562,5
2022-03-17 11:59:21,680,CHARACTERS_TYPED,20383,5
2022-03-17 11:54:18,680,CHARACTERS_TYPED,20435,5
2022-03-17 11:59:02,680,CHARACTERS_TYPED,20770,5
2022-03-17 12:00:44,680,CHARACTERS_TYPED,20821,5
2022-03-17 11:52:11,680,CHARACTERS_TYPED,20914,5
2022-03-17 11:54:23,680,CHARACTERS_TYPED,21125,5
2022-03-17 11:58:04,680,CHARACTERS_TYPED,21177,5
2022-03-17 12:07:39,680,CHARACTERS_TYPED,21477,5
2022-03-17 11:58:18,680,CHARACTERS_TYPED,21704,5
2022-03-17 11:58:34,680,CHARACTERS_TYPED,21534,5
2022-03-17 11:56:43,680,CHARACTERS_TYPED,21667,5
2022-03-17 12:05:40,680,CHARACTERS_TYPED,21781,5
2022-03-17 12:04:16,680,CHARACTERS_TYPED,21367,5
2022-03-17 12:04:49,680,CHARACTERS_TYPED,21537,5
2022-03-17 12:05:32,680,CHARACTERS_TYPED,21313,5
2022-03-17 12:06:11,680,CHARACTERS_TYPED,21326,5
2022-03-17 12:03:26,680,CHARACTERS_TYPED,21377,5
2022-03-17 12:04:57,680,CHARACTERS_TYPED,21265,5
2022-03-17 12:06:46,680,CHARACTERS_TYPED,21317,5
2022-03-17 12:09:23,680,CHARACTERS_TYPED,21432,5
2022-03-17 12:14:26,680,CHARACTERS_TYPED,21597,5
2022-03-17 12:13:49,680,CHARACTERS_TYPED,21629,5
2022-03-17 12:14:09,680,CHARACTERS_TYPED,21850,5
2022-03-17 12:14:05,680,CHARACTERS_TYPED,22290,5
2022-03-17 12:18:12,680,CHARACTERS_TYPED,22342,5
2022-03-17 12:16:42,680,CHARACTERS_TYPED,22407,5
2022-03-17 12:04:43,680,CHARACTERS_TYPED,22538,5
2022-03-17 12:17:38,680,CHARACTERS_TYPED,22589,5
2022-03-17 12:11:09,680,CHARACTERS_TYPED,22655,5
2022-03-17 12:22:02,680,CHARACTERS_TYPED,22357,5
2022-03-17 12:18:59,680,CHARACTERS_TYPED,22870,5
2022-03-17 12:18:13,680,CHARACTERS_TYPED,23487,5
2022-03-17 12:17:30,680,CHARACTERS_TYPED,24109,5
2022-03-17 12:22:26,680,CHARACTERS_TYPED,23937,5
2022-03-17 12:21:05,680,CHARACTERS_TYPED,23989,5
2022-03-17 12:22:40,680,CHARACTERS_TYPED,24364,5
2022-03-17 12:27:06,680,CHARACTERS_TYPED,24639,5
2022-03-17 12:30:24,680,CHARACTERS_TYPED,24781,5
2022-03-17 12:22:36,680,CHARACTERS_TYPED,24803,5
2022-03-17 12:26:12,680,CHARACTERS_TYPED,24827,5
2022-03-17 12:22:52,680,CHARACTERS_TYPED,24871,5
2022-03-17 12:27:16,680,CHARACTERS_TYPED,24922,5
2022-03-17 12:28:21,680,CHARACTERS_TYPED,25202,5
2022-03-17 12:28:41,680,CHARACTERS_TYPED,25426,5
2022-03-17 12:28:09,680,CHARACTERS_TYPED,25382,5
2022-03-17 12:23:05,680,CHARACTERS_TYPED,25126,5
2022-03-17 12:28:46,680,CHARACTERS_TYPED,24731,5
2022-03-17 12:32:40,680,CHARACTERS_TYPED,25338,5
2022-03-17 08:37:40,718,CHARACTERS_TYPED,51,5
2022-03-17 08:43:14,718,CHARACTERS_TYPED,103,5
2022-03-17 08:29:07,718,CHARACTERS_TYPED,154,5
2022-03-17 08:54:23,718,CHARACTERS_TYPED,206,5
2022-03-17 08:36:03,718,CHARACTERS_TYPED,576,5
2022-03-17 08:32:35,718,CHARACTERS_TYPED,597,5
2022-03-17 08:47:42,718,CHARACTERS_TYPED,649,5
2022-03-17 08:36:31,718,CHARACTERS_TYPED,1033,5
2022-03-17 08:42:09,718,CHARACTERS_TYPED,1167,5
2022-03-17 08:47:52,718,CHARACTERS_TYPED,1219,5
2022-03-17 08:40:15,718,CHARACTERS_TYPED,1050,5
2022-03-17 08:47:53,718,CHARACTERS_TYPED,1062,5
2022-03-17 08:39:31,718,CHARACTERS_TYPED,1138,5
2022-03-17 08:41:31,718,CHARACTERS_TYPED,1673,5
2022-03-17 08:38:56,718,CHARACTERS_TYPED,1959,5
2022-03-17 08:48:00,718,CHARACTERS_TYPED,1976,5
2022-03-17 08:43:38,718,CHARACTERS_TYPED,1674,5
2022-03-17 08:42:17,718,CHARACTERS_TYPED,1555,5
2022-03-17 08:41:09,718,CHARACTERS_TYPED,1591,5
2022-03-17 08:45:00,718,CHARACTERS_TYPED,1773,5
2022-03-17 08:48:39,718,CHARACTERS_TYPED,1903,5
2022-03-17 08:49:30,718,CHARACTERS_TYPED,2162,5
2022-03-17 08:53:28,718,CHARACTERS_TYPED,2277,5
2022-03-17 08:53:00,718,CHARACTERS_TYPED,2183,5
2022-03-17 08:53:01,718,CHARACTERS_TYPED,2889,5
2022-03-17 08:53:03,718,CHARACTERS_TYPED,2630,5
2022-03-17 08:57:13,718,CHARACTERS_TYPED,3168,5
2022-03-17 08:45:39,718,CHARACTERS_TYPED,3059,5
2022-03-17 08:54:03,718,CHARACTERS_TYPED,3304,5
2022-03-17 08:57:13,718,CHARACTERS_TYPED,3662,5
2022-03-17 08:54:51,718,CHARACTERS_TYPED,3933,5
2022-03-17 08:57:57,718,CHARACTERS_TYPED,4272,5
